495889,16034744,12071298,1835558,13141509,1894374,7094474,831828,0
16583347,173106,13580583,15337517,13898621,15336340,5464926,14025065,0
16486675,1775603,15905440,12537871,15566012,11933834,13718191,11695483,0
187790,2131241,16316534,13193418,16077535,12423011,10021004,13113466,0
670493,488416,13752290,299520,14440692,16501367,16218075,189021,0
497173,16036603,12079588,1839811,13143410,1889468,7134011,809034,0
16584132,172178,13581576,15342525,13897370,15337825,5520498,14023865,0
16485920,1774278,15904842,12533833,15564762,11937463,13737465,11720949,0
185785,2131736,16317632,13182507,16077689,12421505,10005677,13125262,0
670453,489841,13750481,299961,14442188,16498363,16184536,172156,0
498216,16036256,12071555,1848572,13142784,1892631,7105536,789907,0
16584172,169948,13575829,15347699,13894959,15343705,5483751,14021850,0
16485575,1771156,15900910,12538016,15562289,11940459,13694139,11718990,0
184075,2132604,16320383,13178657,16079257,12414780,9994411,13112179,0
670323,492171,13754556,293800,14445896,16493354,16143889,189748,0
499324,16036417,12072236,1842011,13144434,1893529,7088983,834408,0
16585025,167852,13573966,15347105,13894597,15347124,5483458,14029675,0
16485979,1768634,15898242,12541551,15562114,11942264,13717479,11698248,0
183506,2131259,16320208,13176432,16079731,12410439,10002765,13099574,0
670024,492474,13757331,295668,14448138,16489722,16135110,190900,0
499173,16036009,12073214,1859487,13145875,1893081,7076859,840096,0
16585110,164404,13569419,15361553,13892770,15354394,5476584,14036700,0
16484525,1766094,15896559,12536398,15561084,11943378,13620647,11690042,0
181344,2132146,16323517,13162292,16081916,12403247,9937693,13085229,0
670286,493526,13759012,292566,14450414,16486307,16170390,198873,0
500606,16035813,12073062,1858290,13146452,1889099,7172941,861206,0
16585700,163029,13569024,15363485,13891825,15354027,5567448,14038524,0
16484350,1764190,15893756,12551818,15559949,11952457,13695260,11691525,0
179434,2133382,16324824,13172216,16082629,12406050,9930071,13079756,0
670174,495029,13759995,279304,14450878,16482982,16131874,192550,0
501318,16035772,12071431,1830415,13144717,1891549,7166613,850185,0
16586039,160181,13563068,15360184,13886410,15362231,5613374,14045620,0
16483682,1763133,15890927,12563641,15556510,11951654,13737034,11700667,0
178659,2135135,16326839,13175679,16082492,12399415,9925444,13080287,0
670664,497537,13763002,277903,14452139,16479535,16121717,180918,0
502705,16037218,12072379,1832343,13145497,1889171,7171980,845122,0
16587734,156922,13558002,15369937,13883187,15372531,5623496,14054130,0
16482157,1762077,15890369,12560879,15555485,11953482,13796734,11703949,0
177002,2137170,16331332,13168274,16085218,12395567,9929854,13080111,0
671241,499294,13766997,276386,14455080,16476606,16057220,166340,0
504078,16037843,12074209,1835480,13147415,1886199,7123919,825563,0
16588477,155523,13557648,15374369,13882989,15374272,5580772,14053757,0
16482979,1758601,15886932,12567282,15554175,11961424,13735093,11714099,0
175308,2136906,16332630,13163681,16086080,12390704,9924940,13072834,0
670649,502754,13772884,268696,14459943,16467728,16048530,169514,0
505081,16039075,12075732,1835011,13149961,1884576,7111105,848415,0
16590713,148861,13547009,15391274,13877067,15392971,5585612,14071326,0
16480965,1758175,15886139,12566263,15552982,11959829,13771267,11694582,0
174798,2141408,16339175,13156419,16090685,12382114,9942164,13058409,0
671576,504696,13775082,266569,14461820,16465326,16066012,177909,0
505747,16038537,12075287,1834310,13148989,1889204,7125689,858087,0
16590052,150623,13550545,15383594,13878079,15388339,5594846,14062990,0
16483724,1756332,15883221,12571564,15551850,11964536,13783145,11686912,0
175410,2140019,16337122,13155951,16089033,12382318,9941411,13045305,0
671228,505903,13777259,261639,14463525,16461985,16061654,197987,0
505525,16039173,12075378,1827621,13150292,1887535,7128619,907683,0
16590798,147806,13545764,15387396,13876013,15395355,5614364,14081546,0
16483404,1754801,15880849,12578163,15550808,11968548,13807272,11668752,0
174658,2142313,16340266,13152514,16091267,12377997,9929447,13028260,0
671568,508403,13780385,254641,14466177,16456768,16052619,198513,0
506386,16038535,12075070,1824986,13149770,1886390,7146149,903449,0
16590942,145741,13544022,15388248,13873657,15397413,5643826,14076552,0
16483825,1752538,15877794,12580127,15548743,11973441,13837561,11670020,0
173115,2144123,16343645,13145475,16092884,12373547,9914398,13021172,0
672084,511598,13785310,252868,14469322,16452735,16012627,192265,0
508679,16041025,12078530,1830026,13152315,1885708,7123936,894343,0
16593199,142438,13539322,15401803,13869933,15409879,5637548,14087870,0
16483049,1751171,15876475,12582944,15547140,11977467,13827918,11682862,0
171930,2145058,16346201,13143754,16094132,12371015,9921329,13023446,0
672466,512490,13787150,253495,14470238,16451514,16013594,190987,0
509402,16041715,12078391,1833304,13152512,1885134,7126123,888785,0
16593702,141175,13536085,15406844,13868800,15413920,5646128,14091551,0
16481607,1750008,15875905,12579829,15546590,11977210,13844735,11696040,0
170008,2145809,16348845,13134966,16095364,12362139,9931719,13021480,0
672407,514960,13792108,246078,14473832,16442514,16020397,173196,0
510925,16041285,12077864,1831221,13153530,1882883,7125763,878487,0
16594381,137133,13530931,15411520,13865961,15419569,5693221,14098667,0
16480423,1747628,15874087,12579459,15545326,11977017,13887277,11697812,0
168455,2145963,16350632,13128900,16096589,12358813,9886508,13019484,0
672082,515279,13793289,245293,14474804,16440293,15947430,176441,0
510769,16041834,12079925,1832106,13154493,1880655,7111170,885744,0
16594202,136826,13531575,15410769,13865489,15420303,5671761,14097897,0
16481120,1744533,15869214,12588639,15542809,11986444,13869182,11702692,0
166756,2146714,16351461,13129199,16096724,12356288,9906782,13015320,0
672062,519237,13798505,236744,14478588,16432942,16002453,169903,0
512841,16043959,12081845,1822916,13156445,1876264,7129891,888191,0
16596388,131853,13523587,15422330,13859789,15433907,5660512,14111047,0
16479768,1743894,15867565,12595037,15540745,11991247,13798187,11698140,0
165650,2150159,16356083,13126884,16099355,12356173,9868472,13006834,0
672930,521204,13800923,236469,14480250,16431015,15866745,171398,0
513879,16043951,12081795,1827040,13156124,1875043,7058753,891038,0
16597591,130569,13521585,15427365,13858139,15438312,5662399,14115315,0
16480185,1743555,15866554,12597139,15540232,11994280,13902665,11697757,0
165599,2152546,16359352,13123717,16101854,12351962,9932029,12998474,0
673393,524294,13805275,233138,14484015,16427114,15984662,177061,0
514574,16046381,12084131,1822759,13159535,1870812,7095839,913736,0
16598190,130049,13520520,15429485,13858968,15440489,5634605,14123296,0
16480929,1740930,15863005,12603063,15539366,12000249,13828602,11690795,0
164429,2152651,16360287,13121207,16102911,12350149,9888586,12992082,0
672714,524891,13806669,230955,14485767,16424227,15936924,175606,0
514039,16046465,12085200,1822622,13160506,1868558,7101127,904579,0
16598192,126929,13516668,15434418,13855889,15446428,5686999,14120692,0
16480982,1738263,15859411,12606218,15536658,12002925,13897449,11687372,0
163509,2153248,16361659,13117618,16102670,12343321,9897511,12976760,0
673462,527543,13810910,224048,14488172,16417807,15899999,173725,0
515866,16046665,12085086,1817639,13160624,1866856,7083093,906268,0
16599760,123815,13512881,15439299,13852846,15451917,5681105,14126412,0
16480623,1736862,15858746,12611499,15535409,12006880,13875454,11687944,0
163161,2154484,16364772,13119175,16104484,12345297,9888423,12976253,0
674031,528167,13812416,223533,14489070,16418459,15910955,184747,0
515809,16047421,12085050,1815623,13161229,1867190,7086581,933464,0
16600080,123986,13512001,15439875,13853260,15454307,5673133,14136025,0
16481642,1736169,15857758,12612225,15535392,12008681,13897475,11682613,0
163315,2155343,16365974,13112998,16105219,12340475,9910977,12966781,0
673919,531095,13816657,218753,14492200,16414239,15917629,182991,0
516403,16049140,12087574,1815324,13163729,1868997,7080212,947843,0
16601279,121224,13508050,15448883,13850924,15465395,5679634,14145835,0
16482455,1734683,15855492,12616287,15534195,12014065,13899960,11673227,0
163890,2158078,16370336,13106925,16108479,12336161,9889379,12957030,0
675069,533814,13820697,214919,14495965,16409451,15892173,186189,0
517623,16049030,12087249,1819337,13164237,1865926,7073737,961219,0
16602189,119404,13505603,15453969,13849669,15467150,5654271,14152897,0
16482380,1733293,15853850,12618306,15533400,12018104,13867998,11670457,0
163101,2158560,16371519,13104204,16109352,12334353,9869642,12951634,0
675331,534696,13822137,213936,14497188,16406826,15845475,185738,0
518314,16048898,12086734,1818761,13164039,1865498,7062062,954235,0
16602516,117251,13502482,15455841,13846955,15471854,5661443,14153178,0
16481901,1731272,15851358,12617522,15531241,12021173,13867799,11674157,0
161307,2159503,16373660,13096725,16109590,12330587,9870724,12945335,0
674644,536765,13825517,216739,14498729,16401964,15846209,171048,0
519104,16049059,12086724,1839411,13163818,1864733,7065010,931186,0
16603112,113898,13497690,15471295,13843212,15479589,5669376,14156799,0
16479485,1728859,15849005,12614520,15528429,12024931,13859144,11682082,0
157519,2161133,16377684,13086558,16110911,12325463,9851173,12941123,0
674876,538903,13829852,208555,14501367,16396107,15805373,178624,0
521433,16048454,12087734,1829254,13163936,1862088,7055536,959453,0
16604102,110348,13494638,15471733,13839717,15483555,5706310,14167875,0
16479269,1727051,15847076,12621774,15526595,12026895,13935188,11685688,0
157345,2162443,16380204,13089347,16112139,12322011,9853055,12939416,0
675543,540418,13832029,207568,14503184,16394777,15781336,167006,0
521891,16050010,12088870,1826743,13165667,1864767,7047364,945822,0
16604787,109446,13492497,15473564,13838648,15489267,5684709,14170105,0
16479025,1725378,15844395,12622425,15524734,12025163,13854112,11693110,0
155140,2162893,16380928,13080000,16111860,12311705,9827347,12933487,0
675083,543664,13836315,203767,14506311,16387671,15789520,161926,0
523256,16052297,12091223,1832789,13168121,1865161,7076763,948785,0
16606272,107892,13489372,15484967,13836803,15497562,5762602,14177778,0
16479185,1724366,15842094,12621247,15523169,12027673,14090780,11697477,0
154523,2163736,16381659,13077434,16112187,12308966,9933391,12938345,0
674307,545365,13838696,204245,14507915,16383479,15871341,154205,0
522770,16053059,12092728,1841921,13169161,1864677,7061633,942098,0
16606250,105366,13486431,15492139,13834315,15502700,5736019,14178600,0
16479004,1721688,15838305,12618868,15520453,12031194,14025294,11695452,0
153703,2164297,16382480,13066878,16112277,12306113,9937195,12927936,0
674034,547417,13841169,199215,14510339,16380786,15941299,158607,0
522387,16054427,12093376,1836534,13170730,1865208,7090508,966468,0
16606393,103420,13481819,15494425,13831953,15509132,5718231,14192289,0
16479109,1720093,15834555,12628558,15518647,12031003,14067846,11692182,0
152937,2165681,16383420,13069624,16113170,12295827,9943843,12918256,0
673533,550939,13844617,190383,14513107,16373734,15833787,154434,0
522414,16055759,12092775,1829760,13171055,1867451,7014147,963404,0
16607580,99543,13473882,15503965,13827298,15522357,5733915,14201028,0
16478256,1719074,15832949,12627972,15517089,12029127,14039128,11692995,0
152183,2168138,16387680,13062242,16115753,12289070,9856822,12913668,0
674116,552038,13846592,193123,14514454,16372578,15763664,148764,0
523053,16058129,12095475,1831968,13173695,1861439,7040716,948676,0
16608407,98869,13472722,15509074,13827068,15525215,5723418,14201705,0
16477632,1716943,15830716,12630232,15515790,12036390,13988883,11698491,0
149574,2168096,16389125,13058097,16116003,12288121,9849495,12913070,0
673775,554275,13852507,191577,14516922,16367490,15654967,145202,0
525071,16057740,12099862,1846255,13173509,1864839,6955199,949663,0
16609236,96961,13474425,15516105,13825226,15529064,5697878,14206599,0
16476720,1715134,15829769,12619992,15514309,12036377,13986408,11717531,0
147986,2168141,16391376,13042352,16116677,12282336,9880156,12918045,0
673840,556262,13861292,190560,14520509,16361406,15732632,133697,0
526846,16057127,12103660,1858063,13174452,1869108,6977879,950563,0
16610981,91171,13468364,15532990,13820635,15545741,5685139,14218964,0
16474822,1712881,15829802,12622444,15512758,12039171,14030820,11707855,0
146215,2170513,16396617,13037855,16119795,12275682,9890253,12903042,0
673901,558400,13858636,187784,14522607,16358008,15750561,137112,0
527724,16059310,12098257,1853485,13176042,1863998,7017866,958687,0
16611592,90866,13463534,15531884,13819415,15545742,5745989,14224256,0
16475292,1711128,15825384,12622952,15510863,12041909,14015620,11714257,0
144841,2171455,16397859,13028531,16119892,12273391,9837742,12902701,0
674179,561033,13862685,186937,14525167,16352279,15691250,124759,0
529329,16059870,12098856,1868210,13177087,1862023,7001698,954803,0
16612556,87203,13458544,15545578,13816273,15553973,5740198,14227970,0
16473145,1708386,15822616,12619379,15508977,12046890,14072254,11714494,0
141292,2171103,16398856,13019825,16120490,12270359,9855660,12896513,0
673562,561796,13864585,181971,14526924,16349175,15711844,124377,0
530163,16059779,12098499,1857134,13177457,1859296,7036254,944036,0
16612824,86982,13457695,15541211,13816641,15553032,5797418,14224161,0
16472686,1707934,15821500,12631969,15509332,12049912,14136079,11712065,0
140697,2171719,16398922,13030967,16121694,12270533,9896029,12892781,0
673538,563477,13866089,172751,14528875,16346820,15690224,129217,0
530548,16062541,12100566,1837751,13180266,1855538,6965988,960665,0
16614009,86863,13455767,15538221,13816023,15557455,5716406,14232192,0
16473990,1706131,15817451,12646092,15506871,12056447,13998048,11716792,0
140078,2172691,16399250,13032244,16120960,12266564,9870605,12891119,0
673801,566558,13869663,173296,14531029,16342752,15820399,116804,0
531603,16063467,12100737,1850044,13180165,1856882,7096994,947869,0
16614796,84895,13452597,15549044,13813057,15563146,5835063,14232922,0
16473700,1704806,15816150,12638550,15505270,12057169,14161029,11714152,0
139576,2173649,16401916,13020437,16122043,12264594,9850130,12884063,0
673728,567344,13873353,171344,14532194,16340551,15705972,120462,0
530306,16064655,12106174,1851354,13181927,1854982,7034414,952578,0
16614909,83398,13451971,15555534,13811969,15568653,5775119,14238675,0
16475730,1701984,15812467,12644824,15502697,12061832,14090419,11717147,0
140815,2170635,16397427,13022845,16118401,12258850,9846394,12880556,0
672419,570374,13876439,160858,14534961,16329889,15729375,116957,0
530116,16069143,12105524,1841549,13186365,1845216,7066172,957203,0
16616590,83581,13446497,15559480,13812650,15571310,5830522,14246358,0
16475869,1698785,15806875,12654778,15499759,12069005,14191425,11722187,0
138930,2169703,16396229,13024381,16117580,12257279,9883212,12876399,0
671614,571921,13878833,154214,14536740,16324795,15731579,107381,0
530127,16070994,12107249,1830171,13188412,1839783,7044491,949146,0
16617171,81620,13442782,15560441,13810657,15576884,5850514,14250811,0
16475539,1696628,15803815,12662317,15497532,12072957,14203372,11722378,0
137411,2171138,16398914,13022848,16118850,12249908,9860458,12866540,0
671544,574436,13882990,149332,14539820,16318121,15673757,108479,0
531469,16070897,12107922,1829195,13188724,1838210,7018050,951749,0
16617697,79100,13440382,15562802,13808320,15580315,5863370,14253374,0
16474599,1694549,15801794,12661795,15496042,12075567,14254859,11721743,0
136028,2170524,16398857,13021615,16118399,12249724,9898504,12865205,0
671109,574980,13884264,148274,14540235,16317254,15726227,102102,0
531149,16071809,12108911,1830198,13189549,1836268,7029782,941669,0
16618260,77431,13437359,15569840,13806601,15584762,5839764,14255069,0
16474075,1693341,15800163,12662199,15494787,12078161,14195102,11727144,0
134486,2171092,16400270,13016003,16119129,12247417,9871120,12864789,0
670949,576439,13886827,147602,14542344,16313741,15640722,101801,0
531944,16073578,12110577,1834884,13191929,1833282,6952774,944308,0
16618845,76603,13436085,15573581,13806525,15586703,5756608,14258511,0
16473745,1690971,15797776,12657951,15493342,12079850,14134820,11732716,0
133485,2170969,16401568,13002497,16119835,12244002,9839918,12861695,0
671433,576605,13888202,149221,14543544,16312844,15672265,93101,0
533032,16072372,12109417,1844956,13191385,1835341,7058768,934732,0
16619377,74596,13433779,15579847,13805401,15589812,5922346,14260242,0
16474191,1688538,15795805,12660726,15492414,12082454,14387913,11738880,0
132421,2171148,16403712,13001010,16120824,12236375,9940252,12858216,0
671143,579600,13893740,142533,14547680,16305247,15819042,93428,0
533926,16073470,12111792,1843634,13193526,1837761,7095571,945611,0
16620330,70977,13429532,15587169,13802342,15601706,5920901,14270084,0
16473472,1686989,15793980,12660765,15491292,12084304,14317847,11736828,0
131576,2172532,16406055,12995009,16122435,12232274,9885434,12850534,0
671331,581357,13896143,137058,14549587,16302657,15659734,90029,0
534221,16074760,12112774,1833902,13195096,1834897,6996035,935867,0
16621965,68272,13423883,15592111,13799620,15610855,5826346,14276174,2
16472744,1686261,15792667,12667585,15489652,12087817,14249339,11741832,2
130654,2176308,16411629,12994631,16125976,12229875,9892032,12850489,2
672138,583939,13899282,134021,14552014,16300105,15617615,82881,2
535519,16075052,12112084,1830805,13195046,1834346,6946818,935043,2
16622414,65994,13420379,15595619,13797188,15616240,5824440,14280837,2
16472214,1684863,15790417,12674247,15488241,12093890,14248589,11735968,2
129631,2176607,16411386,12998124,16125439,12232005,9846400,12843386,2
672286,585898,13901486,128618,14553245,16296999,15538864,89630,2
537326,16076188,12114666,1822988,13195796,1829329,6934599,947385,2
16623653,65421,13420892,15595819,13795848,15617507,5864436,14281889,2
16472700,1684217,15788655,12681104,15487381,12099689,14304484,11730395,2
128985,2178525,16413750,12996545,16126948,12230140,9900884,12835566,2
671757,589054,13905555,125694,14556417,16291868,15624112,95094,2
536706,16077642,12115554,1825831,13197058,1828151,6948255,961056,2
16623959,63109,13416751,15602625,13793309,15623265,5809837,14289165,2
16473547,1681914,15785441,12683195,15485295,12100375,14229018,11729015,2
129178,2177984,16413563,12991762,16126600,12224737,9872029,12825580,2
671514,589982,13907750,123051,14558070,16287915,15566290,92560,2
535921,16078554,12117491,1826571,13198994,1824781,6922698,968688,2
16624331,61393,13414562,15607871,13792337,15628099,5818531,14297233,2
16473880,1681446,15785025,12680969,15485239,12103606,14180114,11725573,2
129461,2180086,16416796,12984949,16128899,12223067,9821437,12821645,2
672516,592656,13910922,122144,14560752,16285645,15496460,86879,2
537542,16079472,12116872,1833909,13199478,1827706,6897557,966096,2
16625804,59135,13409284,15617157,13789569,15636265,5815445,14304091,2
16473929,1680001,15782428,12679197,15483405,12104459,14200815,11726244,2
128552,2182163,16420148,12974583,16130997,12214665,9794754,12813158,2
672805,594128,13913412,123379,14562958,16282103,15490298,88942,2
538241,16078650,12116212,1843564,13199503,1831424,6978734,971991,2
16626251,57198,13407175,15624917,13788344,15641424,5904264,14308745,2
16473740,1679113,15782401,12677022,15483289,12105821,14320548,11728561,2
128164,2182269,16421839,12971242,16131933,12213353,9859826,12808745,2
673372,595099,13916297,116431,14564868,16278811,15597846,88146,2
540514,16078987,12117443,1836673,13200789,1828013,6986358,975985,2
16627907,54178,13403449,15627261,13785835,15646758,5915965,14315395,2
16472260,1678260,15782045,12679100,15482695,12107548,14345362,11727674,2
126710,2183954,16424839,12968830,16133895,12211537,9839462,12806935,2
673968,596623,13918232,115820,14566579,16276160,15579899,90161,2
540802,16081086,12119459,1835599,13202835,1820608,7012464,984694,2
16628170,54788,13404184,15628469,13786751,15644747,5921052,14315985,2
16472557,1675909,15778414,12686034,15481114,12113472,14354479,11723548,2
125033,2183262,16423852,12969836,16132984,12211670,9848258,12798341,2
672966,599001,13921742,108007,14569230,16269790,15466407,80308,2
541836,16080877,12119200,1831761,13203015,1821048,6907049,979464,2
16628602,51939,13400644,15631650,13783842,15651032,5885702,14318871,2
16471197,1673924,15775802,12693167,15479549,12117042,14307132,11721944,2
122792,2183053,16423944,12974199,16133022,12210131,9836847,12793306,2
672304,600461,13923575,102641,14570913,16267156,15480414,90368,2
541627,16083237,12121373,1818381,13205527,1816144,6897162,995894,2
16629142,50621,13397864,15632019,13782975,15655884,5862423,14328039,2
16471625,1671615,15772057,12699658,15477505,12123896,14379985,11725447,2
121759,2184861,16426600,12968334,16134602,12203659,9880579,12782919,2
672625,604152,13929042,98673,14574874,16259593,15494309,89202,2
542799,16085060,12123075,1823178,13207560,1813836,6888076,1011022,2
16631003,48076,13393307,15643026,13780135,15665379,5846993,14343636,2
16472095,1669133,15769016,12702287,15474680,12128945,14388576,11727007,2
120523,2185867,16429402,12960256,16134921,12196995,9902099,12775793,2
672746,607724,13935201,91976,14578517,16251634,15511073,75523,2
544891,16086366,12125537,1822254,13208985,1807743,6884478,1002274,2
16632472,44729,13388895,15650503,13776830,15671201,5858567,14351018,2
16470298,1667983,15767570,12704794,15473185,12134107,14392161,11731607,2
118630,2187569,16432120,12960937,16136551,12200752,9898844,12782143,2
673370,607886,13935087,94801,14578604,16253385,15531527,76236,2
545473,16087788,12126024,1820440,13210152,1804007,6911463,998723,2
16633640,45046,13387605,15650606,13776828,15671504,5885819,14351719,2
16470750,1667631,15766817,12703292,15472635,12132792,14415467,11725984,2
118287,2187836,16432575,12953909,16136809,12195348,9893039,12771983,2
673463,609683,13937725,95093,14580849,16248412,15522508,72146,2
546941,16087682,12125773,1839343,13210480,1806479,6895443,994596,2
16633949,41873,13382969,15666718,13773699,15679814,5828100,14352665,2
16467992,1665229,15764110,12694415,15470348,12134930,14350488,11719446,2
113949,2188731,16435146,12938020,16137771,12188442,9899840,12759515,2
672535,611469,13941003,94343,14583010,16244548,15554156,65060,2
547983,16088280,12126636,1850467,13211441,1808197,6933401,985853,2
16634637,40109,13381051,15675783,13771871,15684317,5854848,14353472,2
16467708,1663792,15762347,12689412,15469105,12131187,14165991,11729182,2
113119,2189871,16437254,12926345,16138991,12181484,9765834,12759235,2
672445,613031,13943154,94828,14585402,16242072,15348040,63014,2
548105,16089198,12126554,1859045,13212939,1814524,6856974,980524,2
16635059,38615,13377327,15683169,13770737,15692247,5882998,14357765,2
16467934,1661520,15758264,12691810,15467330,12135815,14425725,11736972,2
112278,2190359,16437644,12919265,16139646,12179381,9889664,12758865,2
671888,614943,13945570,94441,14587686,16238057,15471510,62324,2
547716,16089397,12126527,1869038,13213617,1817216,6886098,988183,2
16635257,36647,13374234,15690694,13769037,15698359,5884133,14363567,2
16467964,1660758,15756734,12690350,15466312,12134416,14420368,11733799,2
112518,2191179,16438367,12918282,16140058,12173057,9882691,12752359,2
671841,616974,13947851,89199,14589505,16234807,15473635,58471,2
547439,16089852,12125882,1855900,13213670,1819738,6915488,987948,2
16635389,35526,13371339,15686207,13767279,15702546,5970043,14364750,2
16468474,1659250,15754591,12698438,15464447,12137331,14592344,11733762,2
111763,2191768,16439547,12920615,16139908,12171179,9910361,12747862,2
671686,618504,13949977,86688,14590186,16232135,15491545,57826,2
548038,16091824,12128432,1852163,13214957,1813654,6921193,982621,2
16636492,33421,13368662,15694122,13764773,15709964,5938441,14370102,2
16466997,1657909,15752835,12702686,15462985,12144383,14450565,11741009,2
108943,2194312,16443766,12914941,16142234,12168457,9839610,12742998,2
672131,621646,13954925,83031,14593965,16228065,15459852,45412,2
550338,16092619,12129457,1857772,13216289,1813030,6936019,974908,2
16637561,31472,13366350,15699062,13763076,15712977,5943888,14373788,2
16466994,1655733,15750536,12702327,15461099,12146077,14498237,11753291,2
108121,2193067,16443427,12913877,16141250,12166903,9911412,12748582,2
671918,621823,13956382,79442,14594697,16225669,15503840,41344,2
550689,16092532,12130364,1853574,13216897,1814919,6908723,971343,2
16637661,30360,13366031,15698511,13762577,15715510,5917609,14370647,2
16466043,1654266,15749639,12704931,15460659,12147047,14369412,11747337,2
106111,2192259,16443604,12910085,16141339,12165289,9810374,12741683,2
671561,621946,13957542,77830,14595564,16223915,15377534,42341,2
552023,16092127,12130998,1860723,13217003,1814526,6903969,969369,2
16639057,26918,13362531,15709834,13759695,15723683,5975147,14380834,2
16464070,1653124,15749477,12696695,15460035,12146440,14473260,11769102,2
103972,2193578,16447467,12895150,16143498,12157001,9835945,12752219,2
671863,624338,13962625,78060,14599178,16217613,15457660,23440,2
554451,16093337,12133024,1875928,13219149,1812563,6938831,950618,2
16640817,23931,13358667,15722920,13757504,15731330,5987233,14383365,2
16462974,1649975,15746878,12695635,15458078,12151440,14518173,11771874,2
101073,2194482,16451055,12888185,16145119,12154381,9805545,12746700,2
672352,625399,13965155,75906,14600725,16217497,15368782,29688,2
555638,16093441,12133530,1866338,13219075,1812986,6941616,963674,2
16641434,22614,13356777,15721402,13755635,15735452,6010833,14389613,2
16462147,1650126,15746385,12703434,15457727,12153310,14522957,11776879,2
100477,2195550,16451625,12895526,16145883,12157812,9786704,12751582,2
672712,625627,13964410,74484,14600698,16217683,15345730,21481,2
556553,16094037,12131493,1861301,13219553,1810506,6940739,961160,2
16641967,24261,13356262,15717892,13757213,15730617,5993153,14394454,2
16463061,1649433,15745136,12707847,15457477,12153929,14391835,11784428,2
100373,2194056,16449633,12895437,16144283,12150745,9755349,12753186,2
672215,627639,13967643,69856,14603088,16211167,15331005,17796,2
556868,16094645,12132078,1861571,13220543,1810131,6932615,957919,2
16642135,22896,13354116,15719791,13756069,15733925,6035299,14392240,2
16462739,1647749,15742764,12709178,15455978,12158211,14493794,11782772,2
98478,2194868,16451267,12887824,16144885,12149821,9784740,12743347,2
671421,629954,13971227,64109,14605448,16206222,15363205,12636,2
556626,16095070,12133426,1859600,13221069,1808561,6943114,960639,2
16642834,17510,13347514,15729965,13750750,15745810,6045783,14402482,2
16461309,1645184,15739509,12711678,15452957,12158058,14492722,11776437,2
96956,2196923,16454530,12888030,16146744,12140242,9757782,12734349,2
671846,632431,13974392,61408,14608082,16201321,15320638,13784,2
557465,16097098,12134550,1855980,13223051,1807012,6945788,970925,2
16644127,16478,13343862,15733339,13749552,15751475,6066368,14412150,2
16462115,1644521,15737682,12714472,15452547,12160964,14501040,11774445,2
97519,2196978,16453900,12885705,16146790,12138847,9781088,12729823,2
670797,633888,13976161,59879,14609732,16197747,15351892,17246,2
556051,16098467,12137180,1858398,13225175,1804894,6935853,988084,2
16644010,15666,13344611,15739287,13749829,15755226,6035834,14420785,2
16462991,1642572,15735935,12713910,15452257,12164617,14473460,11774055,2
97290,2197210,16456112,12876285,16148631,12138382,9748957,12727555,2
671340,635009,13979252,55098,14612300,16196234,15231371,15923,2
556958,16099055,12138616,1857003,13226164,1803592,6860131,985900,2
16645184,11173,13338575,15748489,13745501,15765679,6007842,14427611,2
16461201,1639542,15732368,12718415,15449190,12168539,14433832,11769842,2
94336,2199053,16459798,12872589,16150277,12131628,9732912,12715647,2
670848,637664,13983662,48345,14615042,16189273,15244796,8513,2
558083,16099569,12140362,1854748,13226894,1800192,6906259,976059,2
16645990,8276,13335509,15753477,13742442,15770702,6048635,14426260,2
16460295,1637005,15729437,12721085,15446817,12172942,14514105,11776859,2
92135,2199303,16461312,12870032,16150635,12129586,9751807,12711815,2
670629,639316,13987029,46736,14617540,16186490,15246574,6099,2
558733,16100194,12140932,1854566,13228424,1801693,6883828,969651,2
16646585,6541,13333025,15757574,13741712,15775324,6029826,14427727,2
16459835,1635306,15728100,12724176,15446100,12173571,14492910,11785351,2
91299,2198658,16461559,12869260,16150653,12126668,9731626,12715123,2
669683,639818,13988204,43043,14618252,16181610,15193854,85,2
558798,16099693,12139525,1850974,13227701,1800065,6861286,957299,2
16646722,4501,13329309,15757233,13739359,15779010,6033686,14429270,2
16459054,1632639,15724722,12726134,15443185,12177849,14564059,11799649,2
88950,2198351,16461912,12863037,16149699,12123863,9797251,12714924,2
669488,641723,13991672,39052,14619872,16176340,15273442,16759342,2
560141,16101647,12142859,1849852,13229683,1794142,6871464,930219,2
16648358,2268,13326695,15765101,13737217,15783337,6038179,14430194,2
16458609,1631184,15723085,12731791,15441662,12180845,14548090,11817698,2
87989,2200281,16465457,12863170,16151673,12117849,9788337,12719475,2
669449,644913,13996872,31652,14623914,16169581,15259905,16753136,2
560947,16102155,12142967,1843120,13230838,1792258,6866272,938169,2
16649032,16776517,13321692,15767529,13734337,15789837,6044979,14437633,2
16458766,1627806,15717875,12739824,15438479,12188395,14609259,11811764,2
86060,2200760,16466052,12859245,16151250,12114405,9797459,12707245,2
669454,648275,14001339,25478,14626861,16163564,15219911,16757358,2
562416,16104972,12145982,1838518,13233720,1788220,6825278,943746,2
16651109,16773431,13316917,15775199,13731442,15800240,6035546,14444655,2
16458130,1625607,15715265,12740889,15436196,12193178,14681000,11809104,2
84688,2201262,16468075,12855612,16152095,12109709,9858460,12696934,2
668687,649908,14006198,20461,14629229,16158819,15305193,16752392,2
562075,16105145,12147848,1834718,13234467,1788011,6848111,954351,2
